content_id,mean_accuracy,question_asked
7769,0.7314468766684463,1873
7770,0.4875674407694112,8526
7771,0.8340565263281342,8527
7772,0.7908994957194793,8527
7773,0.5072718742669482,8526
7774,0.2808725225753489,8527
7775,0.681757774430761,11287
7776,0.9074156108797732,11287
7777,0.9101621334278374,11287
7778,0.315141313014973,11287
7779,0.796314343935501,11287
7780,0.6488537794299876,6456
7781,0.7474825716498839,6455
7782,0.5767621998450814,6455
7783,0.7169635941130906,6455
7784,0.5508907823392719,6455
7785,0.6805867739264166,8453
7786,0.6643795102330533,8453
7787,0.6708860759493671,8453
7788,0.5153200047320478,8453
7789,0.5606293623565598,8453
7790,0.8066717210007581,2638
7791,0.7573919636087946,2638
7792,0.9711902956785443,2638
7793,0.4636087945413192,2638
7794,0.9329037149355572,2638
7795,0.6759275237273512,5795
7796,0.9280414150129422,5795
7797,0.8695201933034173,5794
7798,0.7996548748921484,5795
7799,0.8459016393442623,5795
7800,0.6010443864229765,3830
7801,0.9177545691906005,3830
7802,0.564751958224543,3830
7803,0.7469973890339425,3830
7804,0.7830150345388054,2461
7805,0.7790414297319253,2462
7806,0.855749695245835,2461
7807,0.7611697806661251,2462
7808,0.8207150368033649,1902
7809,0.9484752891692955,1902
7810,0.9064143007360673,1902
7811,0.8564668769716088,1902
7812,0.7290836653386454,1757
7813,0.8429140580535003,1757
7814,0.7763232783153102,1757
7815,0.8104723961297666,1757
7816,0.782033426183844,2872
7817,0.5891364902506964,2872
7818,0.7612252001392273,2873
7819,0.7490428123912287,2873
7820,0.38873673399520714,5842
7821,0.692175997260743,5841
7822,0.8151318041766519,5842
7823,0.44649888717685327,5841
7824,0.9459336665152204,2201
7825,0.7351203998182644,2201
7826,0.8959563834620627,2201
7827,0.5751930940481599,2201
7828,0.6011652542372882,1888
7829,0.8813559322033898,1888
7830,0.7383474576271186,1888
7831,0.8628177966101694,1888
7832,0.7993295019157088,2088
7833,0.9367513176808816,2087
7834,0.6151268549545237,2089
7835,0.5287356321839081,2088
7836,0.9233753637245393,2062
7837,0.6299709020368575,2062
7838,0.7992240543161979,2062
7839,0.7837051406401552,2062
7840,0.5857740585774058,1434
7841,0.8256624825662483,1434
7842,0.8375174337517434,1434
7843,0.8755905511811024,1270
7844,0.7598425196850394,1270
7845,0.6524234693877551,1568
7846,0.8545918367346939,1568
7847,0.5886479591836735,1568
7848,0.7894736842105263,19
7849,0.3684210526315789,19
7850,1.0,20
7851,0.839026709994452,12617
7852,0.9428901437371663,7792
7853,0.9134887005649718,5664
7854,0.8433671591566329,19019
7855,0.8186714542190305,7241
7856,0.891106845809341,7815
7857,0.8714539007092199,7896
7858,0.8712912661930631,11965
7859,0.3812492102935602,47486
7860,0.9548152579027286,21733
7861,0.9255066642322439,5477
7862,0.980252200808946,4203
7863,0.8952532759227441,48307
7864,0.917415635068679,5897
7865,0.9252839210998207,11711
7866,0.9488668716547091,8781
7867,0.8187853163156439,25307
7868,0.7212065813528337,2188
7869,0.8572087020648967,10848
7870,0.8566250242734158,15449
7871,0.8119758319054919,11089
7872,0.8795335806769138,13207
7873,0.7526650690025618,12101
7874,0.8539173349784084,8105
7875,0.9272207862875799,7351
7876,0.4184361360887627,190170
7877,0.8884367903103709,10568
7878,0.8451665478252012,9817
7879,0.905748502994012,8350
7880,0.905866832221015,12886
7881,0.9021935096153846,6656
7882,0.8437870758522502,12643
7883,0.9301384643049811,11122
7884,0.9144736842105263,12312
7885,0.8650993562832354,7146
7886,0.8428504011326097,8476
7887,0.8913334822425731,8954
7888,0.8527022900763359,16375
7889,0.9175742907086191,7437
7890,0.9247355573637104,4916
7891,0.8676470588235294,10676
7892,0.7367903316469927,21348
7893,0.5159332321699545,11203
7894,0.49945401889569385,21063
7895,0.8962815715622077,8552
7896,0.9448519424069546,22086
7897,0.856177843281749,16284
7898,0.5430713875366613,66146
7899,0.6289978678038379,19229
7900,0.8261840781165334,180858
7901,0.8497746619929895,29955
7902,0.8951794563748311,6659
7903,0.42728150200828224,32117
7904,0.41395639086704356,27242
7905,0.7728913541116393,22716
7906,0.9786450662739322,5432
7907,0.7372782597436229,7723
7908,0.6124143310859753,17947
7909,0.8195525291828794,6168
7910,0.6307394876752054,37242
7911,0.9331658291457287,9950
7912,0.9164892587574995,10334
7913,0.9612778315585673,9297
7914,0.8141248886369159,12347
7915,0.6555431802604523,23344
7916,0.8555525678945953,18595
7917,0.8060076460950301,9155
7918,0.9186270158307442,6759
7919,0.7042477173481541,2519
7920,0.6768930982915666,22067
7921,0.9726492313835097,5009
7922,0.9532175794734401,19409
7923,0.9245444191343963,7024
7924,0.7659978629941826,16846
7925,0.8674351585014409,6593
7926,0.7664259291879514,22708
7927,0.727708321859338,36314
7928,0.8380828020585298,13019
7929,0.8243712658051966,7197
7930,0.9817880794701986,5436
7931,0.8826446280991735,7260
7932,0.9745327582665845,4869
7933,0.6988700310628911,22213
7934,0.8048650568181818,11264
7935,0.7088355413885845,20078
7936,0.879346112355821,12051
7937,0.8765075376884423,7960
7938,0.7931034482758621,1247
7939,0.948069241011984,17273
7940,0.9577167019027484,946
7941,0.9194282823172274,7906
7942,0.6521088842357164,36773
7943,0.7747636662556514,2433
7944,0.6755128056553482,17258
7945,0.7470040440767262,26953
7946,0.9699230028873917,4156
7947,0.9351458510337015,10593
7948,0.9617337461300309,8075
7949,0.8774392331393358,5842
7950,0.9055944055944056,4862
7951,0.6228939294875019,19883
7952,0.9782392262836012,7031
7953,0.7959672337744171,7935
7954,0.8942885440739518,15145
7955,0.8212650080455501,8079
7956,0.9587807412538968,17322
7957,0.8838276440962507,8935
7958,0.7252941696894629,11303
7959,0.8734177215189873,3081
7960,0.736732570239334,1922
7961,0.8034188034188035,936
7962,0.9805228088159919,5853
7963,0.9563455516669737,10858
7964,0.4935401633323251,46286
7965,0.7550222517988604,24043
7966,0.9428519262369911,5477
7967,0.8173971227835396,14945
7968,0.606064139941691,17150
7969,0.6945079384691419,16187
7970,0.6641007136556811,12471
7971,0.7986077540365465,20686
7972,0.710989010989011,19110
7973,0.9159429788628544,6103
7974,0.7099234088096592,29899
7975,0.9226912664193322,9973
7976,0.730546190155091,14830
7977,0.8355522908823799,10891
7978,0.6639094471049195,18376
7979,0.7767330832561992,20527
7980,0.7732614139857446,10382
7981,0.6342479471259763,24965
7982,0.8659927797833935,6925
7983,0.6853990513507939,19396
7984,0.6758618051038757,26137
7985,0.860810268752507,4986
7986,0.38637952733883374,7151
7987,0.837141577060932,4464
7988,0.7461617195496417,4885
7989,0.8780595369349504,4535
7990,0.6362944645234925,5257
7991,0.8846584546472565,4465
7992,0.37996297058218476,4861
7993,0.438069594034797,4828
7994,0.6764462809917355,4840
7995,0.657453267295095,6259
7996,0.8885202388852024,4521
7997,0.5429478609625669,5984
7998,0.8813596016453777,4619
7999,0.850412505427703,4606
8000,0.6748423265592152,7135
8001,0.6651003844510893,4682
8002,0.8232873894260441,4861
8003,0.8611349957007739,4652
8004,0.8114700065919578,4551
8005,0.8183982683982683,4620
8006,0.7668527264920567,4658
8007,0.8431372549019608,5661
8008,0.5811458571102488,4381
8009,0.8337392074385654,4517
8010,0.5713647199046484,6712
8011,0.5195474403495015,8927
8012,0.6215313999582724,4793
8013,0.7735596248325145,4478
8014,0.7465140878930666,10399
8015,0.7623352890256805,10397
8016,0.49889412443504183,10399
8017,0.6075584190787576,10399
8018,0.6752909493123016,10397
8019,0.7629922675777738,5561
8020,0.8836330935251798,5560
8021,0.4474820143884892,5560
8022,0.8526978417266187,5560
8023,0.7135407300845171,5561
8024,0.8158550396375991,8830
8025,0.8926265715256541,8829
8026,0.7558047343980066,8829
8027,0.8312379657945407,8829
8028,0.6158115301846189,8829
8029,0.8449905482041588,2645
8030,0.6506616257088846,2645
8031,0.7111531190926276,2645
8032,0.7697542533081285,2645
8033,0.789413988657845,2645
8034,0.9113139876100423,3067
8035,0.7424193022497555,3067
8036,0.49755461362895337,3067
8037,0.9197913270296707,3067
8038,0.9400065210303228,3067
8039,0.9,30
8040,0.8,30
8041,0.8666666666666667,30
8042,0.7666666666666667,30
8043,0.9,30
8044,0.8931888544891641,2584
8045,0.8808049535603715,2584
8046,0.6246130030959752,2584
8047,0.9086687306501547,2584
8048,0.7229102167182663,2584
8049,0.8181818181818182,33
8050,0.7878787878787878,33
8051,0.8181818181818182,33
8052,0.84375,32
8053,0.71875,32
8054,0.9281575898030128,3452
8055,0.9087485515643106,3452
8056,0.8748188930744711,3451
8057,0.4566792234135033,3451
8058,0.7597797739785569,3451
8059,0.45511692230324363,3977
8060,0.7420165954236861,3977
8061,0.6934875534322353,3977
8062,0.9034448076439527,3977
8063,0.8798089011817953,3977
8064,0.8640998959417273,4805
8065,0.8230641132389676,4804
8066,0.4756452955870108,4804
8067,0.8574401664932362,4805
8068,0.595213319458897,4805
8069,0.6259989344698987,3754
8070,0.7589238145977624,3754
8071,0.3665423548215237,3754
8072,0.8193926478423016,3754
8073,0.7160362280234417,3754
8074,0.47188995215311,6688
8075,0.7914734480179506,6685
8076,0.8293193717277487,6685
8077,0.8297426690604428,6684
8078,0.8758238466147393,6676
8079,0.7768672005960141,5369
8080,0.8752095362264853,5369
8081,0.6949152542372882,5369
8082,0.8057366362451108,5369
8083,0.8822872043211026,5369
8084,0.5692717584369449,2252
8085,0.8965364120781527,2252
8086,0.66651865008881,2252
8087,0.5896980461811723,2252
8088,0.6563055062166963,2252
8089,0.7278587443946188,3568
8090,0.4103139013452915,3568
8091,0.7746636771300448,3568
8092,0.8710762331838565,3568
8093,0.8054932735426009,3568
8094,0.8709677419354839,31
8095,0.7741935483870968,31
8096,0.8064516129032258,31
8097,0.8709677419354839,31
8098,0.967741935483871,31
8099,0.8375,80
8100,0.7,80
8101,0.725,80
8102,0.5125,80
8103,0.9,80
8104,0.8717948717948718,39
8105,0.8974358974358975,39
8106,0.6153846153846154,39
8107,0.717948717948718,39
8108,0.7692307692307693,39
8109,0.8787878787878788,33
8110,0.8181818181818182,33
8111,0.6363636363636364,33
8112,0.8484848484848485,33
8113,0.6060606060606061,33
8114,0.8958333333333334,48
8115,0.6875,48
8116,0.7291666666666666,48
8117,0.6875,48
8118,0.7708333333333334,48
8119,0.922286888052037,2921
8120,0.9390619650804519,2921
8121,0.8329339267374187,2921
8122,0.9250256761383088,2921
8123,0.9222602739726027,2920
8124,0.6746911624960406,3157
8125,0.694233206590621,3156
8126,0.7683776932826363,3156
8127,0.7404942965779467,3156
8128,0.8301647655259823,3156
8129,0.9795918367346939,49
8130,0.723404255319149,47
8131,0.9574468085106383,47
8132,0.5,46
8133,0.7073170731707317,41
8134,0.5527339750153594,4883
8135,0.8441850941850941,4884
8136,0.8226500102396068,4883
8137,0.642023346303502,4883
8138,0.35531435592873234,4883
8139,0.39738169916814403,7333
8140,0.6871675985272058,7333
8141,0.8921314605209327,7333
8142,0.8069003136506205,7333
8143,0.6680758216282559,7333
8144,0.570351029881056,3447
8145,0.6263417464461851,3447
8146,0.7410740203193034,3445
8147,0.8592162554426706,3445
8148,0.5384615384615384,3445
8149,0.6766109785202864,3352
8150,0.9418257756563246,3352
8151,0.7717780429594272,3352
8152,0.7705847255369929,3352
8153,0.7974343675417661,3352
8154,0.8890037917959325,5802
8155,0.9086521889003791,5802
8156,0.8776284039986212,5802
8157,0.6651154774215787,5802
8158,0.6702861082385384,5802
8159,0.6312418110350851,6869
8160,0.4617848303974378,6869
8161,0.2437035958654826,6869
8162,0.6121141525917297,6868
8163,0.8194788178774203,6869
8164,0.8608620689655172,5800
8165,0.8574748257164988,5164
8166,0.9028548770816812,5044
8167,0.6058823529411764,4420
8168,0.3659427643596509,4927
8169,0.6198868581375109,4596
8170,0.8196300102774923,5838
8171,0.7519131518063712,5619
8172,0.5759368836291914,4563
8173,0.5722361809045227,6368
8174,0.4923258559622196,5929
8175,0.35002878526194586,12159
8176,0.4793334776022506,4621
8177,0.8610554442217769,4491
8178,0.7133047210300429,4660
8179,0.31684981684981683,6006
8180,0.8096192384769539,4491
8181,0.6970466082141209,4334
8182,0.8076282478347768,6004
8183,0.6541611121691107,5251
8184,0.4420091324200913,10950
8185,0.4745985401459854,6850
8186,0.31919017876373035,4643
8187,0.6430240320427236,5992
8188,0.2749584026622296,4808
8189,0.6318742985409652,4455
8190,0.7158726767784661,4681
8191,0.5395881978348546,4711
8192,0.6875256462864178,4874
8193,0.32625157761884727,4754
8194,0.3465896942484499,4677
8195,0.385519511048425,6381
8196,0.45254833040421794,3414
8197,0.6454305799648506,2276
8198,0.5726791530944625,14736
8199,0.7520661157024794,1573
8200,0.8821047957371225,9008
8201,0.5724312184166199,3562
8202,0.6734143049932524,6669
8203,0.5833965125094769,2638
8204,0.4645161290322581,155
8205,0.5596140592694693,1451
8206,0.5332771693344566,2374
8207,0.7924906850100315,3489
8208,0.6955208857574232,1987
8209,0.6747173689619733,1946
8210,0.7086978898610397,1943
8211,0.6633663366336634,101
8212,0.8177049180327869,1525
8213,0.7914653784219001,1242
8214,0.7434805747738159,1879
8215,0.7544672402382528,1511
8216,0.6079371165644172,31296
8217,0.6099360550909986,2033
8218,0.7297297297297297,2479
8219,0.6423491059962462,20246
8220,0.7252525252525253,1980
8221,0.8257575757575758,1188
8222,0.8563218390804598,1392
8223,0.8026124818577649,1378
8224,0.7601404056162246,2564
8225,0.5575817860300619,9048
8226,0.8708043065231159,1579
8227,0.7910887845364202,9157
8228,0.657016991818754,1589
8229,0.6902426432627775,1937
8230,0.8580968280467446,1198
8231,0.7481962481962482,1386
8232,0.6874787919918561,2947
8233,0.7397555715312725,1391
8234,0.8008658008658008,1155
8235,0.7574777687954729,1237
8236,0.6535147392290249,2205
8237,0.9181585677749361,1173
8238,0.9299610894941635,1285
8239,0.8563685636856369,1107
8240,0.9391265990295545,2267
8241,0.6317829457364341,1806
8242,0.5493860117458622,1873
8243,0.6495601173020528,1364
8244,0.7749667110519307,1502
8245,0.6831979478409577,2339
8246,0.6535008976660682,1114
8247,0.6885701064322073,2161
8248,0.7928571428571428,1260
8249,0.86,1050
8250,0.7209926224010731,1491
8251,0.789193302891933,1314
8252,0.8703279938977879,1311
8253,0.8357791754018169,1431
8254,0.5952290798939796,2641
8255,0.4685714285714286,2100
8256,0.7993405558172397,2123
8257,0.7805215658047727,18061
8258,0.6774856203779787,2434
8259,0.6641468682505399,1852
8260,0.8853681267474371,1073
8261,0.7285491419656787,1282
8262,0.6412788247335782,16609
8263,0.6552020636285468,2326
8264,0.6595582635186595,1313
8265,0.5567234505255527,2759
8266,0.805607476635514,2140
8267,0.6923076923076923,1885
8268,0.7154213036565977,1258
8269,0.8161543098251959,1659
8270,0.6015668718522663,1787
8271,0.5368663594470046,2170
8272,0.7812244897959184,1225
8273,0.4419535628502802,2498
8274,0.9053162592161428,2577
8275,0.615009746588694,2052
8276,0.7590304182509505,2104
8277,0.7851301115241636,1345
8278,0.8740617180984154,1199
8279,0.6682558601509734,2517
8280,0.6569987389659521,1586
8281,0.8121212121212121,990
8282,0.6626429479034307,1574
8283,0.6648814078041316,2614
8284,0.7881144773304147,42943
8285,0.8053571428571429,1120
8286,0.7756370416407706,1609
8287,0.8323657474600871,1378
8288,0.6799781181619255,1828
8289,0.6080441640378549,2536
8290,0.8831592689295039,1532
8291,0.7644341801385681,1299
8292,0.6546112115732369,1106
8293,0.3485530546623794,4665
8294,0.6592791582717707,4467
8295,0.8559135039717564,4532
8296,0.3914590747330961,5058
8297,0.9190520882214922,4262
8298,0.4478094084393297,4953
8299,0.4808998302207131,4712
8300,0.46968455551003685,4882
8301,0.6923774954627949,4408
8302,0.2639044419559537,5358
8303,0.6874169251218432,4514
8304,0.22181608310888803,5198
8305,0.8303591099361093,4539
8306,0.45189377448846324,4594
8307,0.7882882882882883,4440
8308,0.6267373811265545,5468
8309,0.2763840830449827,4624
8310,0.6794786834548266,4527
8311,0.2454688731284476,5076
8312,0.5494179894179895,4725
8313,0.7276634245645781,4421
8314,0.7201342281879195,4470
8315,0.5737103388733003,4633
8316,0.5424966799468791,4518
8317,0.3670459334176148,4746
8318,0.5025146689019279,4772
8319,0.6185911725367811,4486
8320,0.760917512130569,4534
8321,0.533442088091354,5517
8322,0.7255213055303718,4412
8323,0.4714316749945688,4603
8324,0.758887171561051,4529
8325,0.4879374049119757,4601
8326,0.258295380611581,4611
8327,0.3634264119252572,4763
8328,0.46940973718224904,4642
8329,0.36232183433174964,4841
8330,0.871840354767184,4510
8331,0.6306964746345658,4652
8332,0.5204017576898933,4779
8333,0.8345551812958193,5047
8334,0.2261758691206544,7335
8335,0.4830019243104554,4677
8336,0.6861644722641916,4633
8337,0.8936262780073961,4597
8338,0.5390222984562607,4664
8339,0.8551412429378531,4425
8340,0.49881948916076413,4659
8341,0.5589653660675142,4562
8342,0.49458802739120833,4527
8343,0.824641595678371,4813
8344,0.638047504903029,4589
8345,0.6640127388535032,4396
8346,0.5732692727669797,4579
8347,0.6697887170551078,4591
8348,0.4181895452613685,4706
8349,0.5648694187026116,4748
8350,0.3357694717059929,4789
8351,0.20302513847464848,9388
8352,0.6152722720634258,4793
8353,0.7408888888888889,4500
8354,0.7668210897860137,4533
8355,0.5692508710801394,4592
8356,0.5194639438417358,4701
8357,0.7132680320569902,4492
8358,0.7175286221871299,5066
8359,0.8340678713089467,4538
8360,0.43823915900131405,4566
8361,0.44289754187513597,4597
8362,0.6164975167350464,4631
8363,0.7174849267872524,4644
8364,0.5415325177076626,4659
8365,0.481940818102698,4596
8366,0.828073273008166,4531
8367,0.6056740708159226,4547
8368,0.7223620965896086,4369
8369,0.8136392880120095,4663
8370,0.7088913282107574,4555
8371,0.6872236958443855,4524
8372,0.6432861432861433,4662
8373,0.8239743295897318,4363
8374,0.6205895489057615,4478
8375,0.26281705342687534,7412
8376,0.32864137086903306,4902
8377,0.4782334384858044,4755
8378,0.43381417055579125,4714
8379,0.5278372591006424,4670
8380,0.6740308461859108,4798
8381,0.6959247648902821,4466
8382,0.7626251390433816,4495
8383,0.6313803817132712,4506
8384,0.8860759493670886,4582
8385,0.8096077567210225,4538
